DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,"Materials, Mechanical and Medical Engineering",University of Strathclyde GRANT,89341138,70501.87,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC ICT,University of Manchester GRANT,89341139,64681.8,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC ICT,University of Bristol GRANT,89341140,64705.89,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Bristol GRANT,89341141,138870.84,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,Warwick University,89341142,143439.17,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Nottingham GRANT,89341143,44212.73,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,University of Strathclyde GRANT,89341144,68853.04,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Cross Disciplinary Interfaces,University of Leeds GRANT,89341145,71415.68,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Physical Sciences,Warwick University,89341146,70801.96,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Energy Energy,University of Edinburgh,89341147,446082.28,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,NC Maths,University of Oxford GRANT,89341148,7473,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Manchester GRANT,89341149,6912.1,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Aberdeen GRANT,89341150,2073.63,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,ICSTM,89341151,11750.57,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Open University GRANT,89341152,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Glasgow GRANT,89341153,2764.84,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Birmingham GRANT,89341154,3456.05,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Oxford GRANT,89341155,6912.1,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Aston University GRANT,89341156,1382.42,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of St Andrews GRANT,89341157,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Strathclyde GRANT,89341158,4147.26,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,89341159,3456.05,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Central Lancashire GRANT,89341160,2073.63,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Q M W,89341161,2073.63,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Sheffield GRANT,89341162,4838.47,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,89341163,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of West of Scotland,89341164,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of East London GRANT,89341165,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Greenwich GRANT,89341166,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Southampton GRANT,89341167,7603.31,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Brunel University GRANT,89341168,15953.12,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Royal College of Art GRANT,89341169,3988.28,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Birmingham City University GRANT,89341170,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Surrey GRANT,89341171,4838.47,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,89341172,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Bath,89341174,2073.63,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,89341175,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Loughborough University GRANT,89341176,6220.89,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,King's College London,89341177,4147.26,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",89341178,5529.68,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Reading GRANT,89341179,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Oxford Brookes University GRANT,89341180,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Cranfield University,89341181,2764.84,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Lancaster University GRANT,89341182,3456.05,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University College London GRANT,89341183,6912.1,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Wales Aberystwyth,89341184,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Sussex GRANT,89341185,1382.42,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Coventry University GRANT,89341187,2073.63,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,89341188,691.21,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,89341189,4147.26,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,89341190,14515.41,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Nottingham GRANT,89341191,6912.1,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Swansea University,89341192,1382.39,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of York GRANT,89341193,4147.26,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,89341194,2764.84,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Bolton GRANT,89341195,691.19,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Queen's University Belfast GRANT,89341196,100043.56,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Warwick University,89341197,3456.05,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Brunel University GRANT,89341198,23790.74,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,"University of Wales, Cardiff - UWC",89341199,68727.5,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Cranfield University,89341200,20280.4,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Durham GRANT,89341201,97687.64,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Heriot-Watt University GRANT,89341202,83089.11,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,ICSTM,89341203,484788.84,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,King's College London,89341204,39261.99,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Lancaster University GRANT,89341205,44375.7,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Loughborough University GRANT,89341206,47742.88,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Newcastle upon Tyne GRANT,89341207,73322.7,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Q M W,89341208,73361.78,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,R H B N C GRANT,89341209,4083.97,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,Swansea University,89341210,44279.3,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Manchester GRANT,89341211,249480.87,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University College London GRANT,89341212,250645.18,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Aberdeen GRANT,89341213,19080.3,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Bath,89341214,84833.57,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Birmingham GRANT,89341215,103954.47,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Bristol GRANT,89341216,194722.29,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Cambridge,89341217,377057.86,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Dundee,89341218,18194.94,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of East Anglia GRANT,89341219,16295.94,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Edinburgh,89341220,179164.84,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Exeter GRANT,89341221,45418.14,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Glasgow GRANT,89341222,132062.97,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Kent GRANT,89341223,19998.11,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Leeds GRANT,89341224,163868.27,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Leicester GRANT,89341225,18703.23,GBP
BIS,EPSRC,17/07/2015,Training Awards - Postgraduates,Non Theme Specific,University of Liverpool GRANT,89341226,114991.51,GBP
