DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283844,153.77,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283845,153.77,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283846,130.36,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283847,157.56,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283848,157.56,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283849,157.56,GBP
BIS,EPSRC,28/05/2015,T&S UK - Other Charges,Programme Delivery Energy,Company Barclaycard Commercial,87283850,9.73,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283851,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Public Engagement with Research,Company Barclaycard Commercial,87283852,9.85,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283853,33.83,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283854,29.75,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283855,15.57,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283856,18.46,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283857,65.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,87283858,110.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283859,133.96,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283860,127.37,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283861,15.57,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283862,68.47,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283863,29.15,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283864,96.33,GBP
BIS,EPSRC,28/05/2015,T&S Overseas - Flights,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283865,57.19,GBP
BIS,EPSRC,28/05/2015,T&S Overseas - Flights,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283866,6.1,GBP
BIS,EPSRC,28/05/2015,T&S Overseas - Flights,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283866,57.2,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283867,40.32,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283868,36.74,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283869,54.59,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,87283870,127.37,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283871,92.18,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283872,133.96,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,87283873,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,87283874,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Newton Programme Management Team,Company Barclaycard Commercial,87283875,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283876,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,87283877,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283878,101.72,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283879,110.61,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283880,10.57,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,87283881,96.33,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283882,64.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,87283883,27.64,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283884,32.73,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283885,57.5,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283886,104.9,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283887,89.23,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283888,25.16,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283889,25.16,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283890,40.32,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283891,64.88,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283892,56.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,87283893,56.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283894,9.73,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,87283895,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Impact,Company Barclaycard Commercial,87283896,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283897,8.01,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283898,52.9,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283899,16.27,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,87283900,54.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,87283901,29.15,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Maths,Company Barclaycard Commercial,87283902,114.77,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283903,87.24,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283904,87.24,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283905,87.24,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283906,87.24,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283907,87.24,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283908,87.24,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283909,87.24,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,87283910,40.32,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,87283911,64.88,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,87283912,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,87283913,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,87283914,9.85,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283915,133.96,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283916,21.55,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,87283917,87.75,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,87283918,39.74,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery GU,Company Barclaycard Commercial,87283919,21.05,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery GU,Company Barclaycard Commercial,87283920,19.97,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,87283921,29.75,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,87283922,43.62,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,87283923,82.94,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,87283924,82.94,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,87283925,133.96,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283926,19.36,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,87283927,32.92,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283928,68.47,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283929,36.74,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,87283930,133.96,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283931,29.75,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283932,33.83,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283933,16.81,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283934,127.37,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283935,65.49,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,87283936,33.75,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283937,15.57,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283938,29.75,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,87283939,33.83,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Impact,Company Barclaycard Commercial,87283940,7.74,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Impact,Company Barclaycard Commercial,87283940,330.47,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,87283941,16.76,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283942,70.61,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Programme Delivery Impact,Company Barclaycard Commercial,87283943,4.93,GBP
BIS,EPSRC,28/05/2015,T&S UK - Accommodation,Chief Executive,Company Barclaycard Commercial,87283944,3.07,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283945,32.73,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283946,64.88,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283947,26.54,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,87283948,18.47,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,87283949,28.04,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,87283950,64.88,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,87283951,70.57,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,87283952,42.41,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Capability,Company Barclaycard Commercial,87283953,58.79,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Capability,Company Barclaycard Commercial,87283954,37.34,GBP
BIS,EPSRC,28/05/2015,T&S UK - Flights,Programme Delivery Capability,Company Barclaycard Commercial,87283955,337.47,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,87283956,75.87,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283957,68.47,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,87283958,36.74,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,87283959,144.94,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283960,30.04,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283961,64.88,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,87283962,133.36,GBP
BIS,EPSRC,28/05/2015,Corporate Events,Programme Delivery Energy,Calder Conference Ltd,87283989,346.19,GBP
BIS,EPSRC,28/05/2015,Corporate Events,Programme Delivery Energy,Calder Conference Ltd,87283989,1937.99,GBP
BIS,EPSRC,28/05/2015,Corporate Events,Programme Delivery Energy,Calder Conference Ltd,87283993,114,GBP
BIS,EPSRC,28/05/2015,Meetings & Catering,Strategy,Hilton Manchester Deansgate,87284077,0.03,GBP
BIS,EPSRC,28/05/2015,Meetings & Catering,Strategy,Hilton Manchester Deansgate,87284077,0.17,GBP
BIS,EPSRC,28/05/2015,Meetings & Catering,Strategy,Hilton Manchester Deansgate,87284077,3244.8,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Peer Review and Output (excluding external panel member fees),Unspecified,87296063,23.91,GBP
BIS,EPSRC,28/05/2015,T&S UK - Public Transport,Admin Peer Review and Output (excluding external panel member fees),Unspecified,87296607,-23.91,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533472,18.54,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533472,127.46,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533479,64.17,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82533479,81.83,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82662080,14.2,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,82662080,131.8,GBP
BIS,EPSRC,29/05/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Benenden Healthcare Society,84170064,5964.66,GBP
BIS,EPSRC,29/05/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Abbey Business Equipment Ltd,86661065,180,GBP
BIS,EPSRC,29/05/2015,Recruitment Costs,EPSRC Corporate Services,Quest Partnership Ltd,86661093,3471.6,GBP
BIS,EPSRC,29/05/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Abbey Business Equipment Ltd,86737206,60,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Marsh Farm Hotel,87277063,105,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Marsh Farm Hotel,87277067,95,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Marsh Farm Hotel,87277068,105,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Marsh Farm Hotel,87278060,105,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Marsh Farm Hotel,87279060,105,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Marsh Farm Hotel,87279066,95,GBP
BIS,EPSRC,29/05/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Marsh Farm Hotel,87279067,105,GBP
