DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,84054551,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Admin Research Base Director,Company Barclaycard Commercial,84054552,5.58,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Admin Research Base Director,Company Barclaycard Commercial,84054552,82.11,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Admin Research Base Director,Company Barclaycard Commercial,84054553,113.94,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,84054554,127.37,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,84054555,-33.17,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054556,85.76,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054557,171.9,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Capability,Company Barclaycard Commercial,84054558,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,84054559,173.89,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054560,79.94,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,84054561,87.33,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,84054562,85.06,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin Research Base Director,Company Barclaycard Commercial,84054563,123.09,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054564,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054565,26.25,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,84054566,9.86,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,84054567,9.86,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,84054568,9.86,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,84054569,9.86,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,84054570,9.86,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Company Barclaycard Commercial,84054571,9.86,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054572,6.17,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Maths,Company Barclaycard Commercial,84054573,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054574,129.18,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054575,161.71,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,84054576,88.24,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,84054577,88.24,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054578,133.36,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Flights,Director RB/UR,Company Barclaycard Commercial,84054579,8.73,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Flights,Director RB/UR,Company Barclaycard Commercial,84054579,384.01,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,84054580,169.89,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054581,59.49,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,84054582,87.44,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,84054583,85.66,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,84054584,29.75,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,External communications,Company Barclaycard Commercial,84054585,72.07,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,84054586,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,84054587,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Maths,Company Barclaycard Commercial,84054588,6.78,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,84054589,141.58,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,84054590,30.04,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,84054591,64.88,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,84054592,49.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,84054593,69.48,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,84054594,40.32,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054595,88.24,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054596,45.92,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054597,59.89,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054598,54.4,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,84054599,88.24,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,84054600,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Chief Executive,Company Barclaycard Commercial,84054601,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054602,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054603,16.76,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,84054604,58.5,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054605,96.33,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054606,96.33,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054607,64.12,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054608,52.35,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,84054609,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054610,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,84054611,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,84054612,75.83,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,84054613,80.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Director RB/UR,Company Barclaycard Commercial,84054614,168.91,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Leaders,Company Barclaycard Commercial,84054615,33.53,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Leaders,Company Barclaycard Commercial,84054616,44.02,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Leaders,Company Barclaycard Commercial,84054617,116.2,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,84054618,15.57,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,84054619,25.04,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,84054620,33.83,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,84054621,21.05,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,84054622,64.88,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,84054623,22.55,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,84054624,74.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,84054625,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,84054626,116.2,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,84054627,65.49,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,84054628,33.75,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin Research Base Director,Company Barclaycard Commercial,84054629,93.93,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,84054630,127.37,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054631,59.49,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,84054632,68.47,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,84054633,15.57,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,84054634,28.24,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054635,59.49,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Programme Delivery Energy,Company Barclaycard Commercial,84054636,-24.66,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Programme Delivery Energy,Company Barclaycard Commercial,84054636,4.88,GBP
BIS,EPSRC,14/04/2015,Staff Relocation,EPSRC Corporate Services,C3 Marketing Ltd,84103492,72,GBP
BIS,EPSRC,14/04/2015,Staff Relocation,EPSRC Corporate Services,C3 Marketing Ltd,84103492,96,GBP
BIS,EPSRC,14/04/2015,Staff Relocation,EPSRC Corporate Services,C3 Marketing Ltd,84103492,342,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Accommodation,Performance and Evaluation,Unspecified,84107098,464.98,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Public Transport,Performance and Evaluation,Unspecified,84107098,6.78,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Public Transport,Performance and Evaluation,Unspecified,84107098,36,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Public Transport,Performance and Evaluation,Unspecified,84107098,122.92,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Subsistence,Performance and Evaluation,Unspecified,84107098,20,GBP
BIS,EPSRC,14/04/2015,T&S UK - Other Charges,Programme Delivery Physical Sciences,Unspecified,84107100,11.8,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,84107101,12.05,GBP
BIS,EPSRC,15/04/2015,PAYE Payable Salaries,Balance Sheet,HM Revenue & Customs,83603104,82624.26,GBP
BIS,EPSRC,15/04/2015,NI Payable Salaries,Balance Sheet,HM Revenue & Customs,83603105,90417.53,GBP
BIS,EPSRC,15/04/2015,Student Loans,Balance Sheet,HM Revenue & Customs,83603106,3819,GBP
BIS,EPSRC,15/04/2015,Corporate Events,Programme Delivery Maths,Calder Conference Ltd,84117170,2053.86,GBP
BIS,EPSRC,15/04/2015,Childcare Nursery,PSU HR,P&MM Limited,84120263,56.88,GBP
BIS,EPSRC,15/04/2015,Nursery Deductions,Balance Sheet,P&MM Limited,84120263,4739.85,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,84122025,13,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,84122025,1.85,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,84122025,5,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,84122025,9.04,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,84122025,24.34,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Unspecified,84122026,18,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Maths,Unspecified,84122026,18.95,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Unspecified,84122029,20,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,84122029,2.3,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,84122029,5,GBP
BIS,EPSRC,15/04/2015,T&S UK - Accommodation,Programme Delivery Physical Sciences,Unspecified,84122030,78,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,84122030,4,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,84122030,6.57,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,84122030,28.5,GBP
BIS,EPSRC,15/04/2015,T&S UK - Other Charges,Programme Delivery Physical Sciences,Unspecified,84122031,7.49,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,84122031,43.3,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,84122031,5,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,84122032,16.19,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Newton Programme Management Team,Unspecified,84122033,10,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Newton Programme Management Team,Unspecified,84122033,10,GBP
BIS,EPSRC,15/04/2015,T&S UK - Flights,Programme Delivery Impact,Unspecified,84122035,7,GBP
BIS,EPSRC,15/04/2015,T&S UK - Mileage,Programme Delivery Impact,Unspecified,84122035,80.1,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Programme Delivery Impact,Unspecified,84122035,12,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Impact,Unspecified,84122035,4.7,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Impact,Unspecified,84122035,15,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Impact,Unspecified,84122035,28.19,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Impact,Unspecified,84122035,81.87,GBP
BIS,EPSRC,15/04/2015,T&S UK - Other Charges,Programme Delivery Energy,Unspecified,84122036,3,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,84122036,4,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,84122036,26,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,84122036,5,GBP
BIS,EPSRC,15/04/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,84122036,19,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,84122037,2.4,GBP
BIS,EPSRC,15/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,84122037,21.8,GBP
BIS,EPSRC,15/04/2015,Consumables,JRS,Vivid Laminating Technologies Ltd,84122704,-0.04,GBP
BIS,EPSRC,15/04/2015,Consumables,JRS,Vivid Laminating Technologies Ltd,84122704,-0.01,GBP
BIS,EPSRC,15/04/2015,Consumables,JRS,Vivid Laminating Technologies Ltd,84122704,761.88,GBP
BIS,EPSRC,15/04/2015,Consumables,JRS,Vivid Laminating Technologies Ltd,84122704,1285.32,GBP
BIS,EPSRC,15/04/2015,Other Staff Benefits,EPSRC Corporate Services,Fruit Drop,84122751,72,GBP
BIS,EPSRC,15/04/2015,Other Staff Benefits,EPSRC Corporate Services,Fruit Drop,84122751,168,GBP
BIS,EPSRC,15/04/2015,Other Programme Costs,Healthcare Engineering,University of Sheffield,84136082,675,GBP
BIS,EPSRC,15/04/2015,Other Programme Costs,Healthcare ICT,University of Sheffield,84136082,482,GBP
BIS,EPSRC,15/04/2015,Other Programme Costs,Manufacturing Manufacturing,University of Sheffield,84136082,7397,GBP
BIS,EPSRC,15/04/2015,Other Programme Costs,NC Engineering,University of Sheffield,84136082,10975,GBP
BIS,EPSRC,15/04/2015,Other Programme Costs,NC ICT,University of Sheffield,84136082,33534,GBP
BIS,EPSRC,15/04/2015,Other Programme Costs,NC Physical Sciences,University of Sheffield,84136082,43122,GBP
BIS,EPSRC,16/04/2015,Meetings & Catering,Strategy,Calder Conference Ltd,81898369,8556.51,GBP
BIS,EPSRC,16/04/2015,Recharges From Councils - General,PSU Project Office,Economic & Social Research Council,81948125,115437,GBP
BIS,EPSRC,16/04/2015,Meetings & Catering,Programme Delivery Impact,Economic & Social Research Council,81965521,3753,GBP
BIS,EPSRC,16/04/2015,Secondments,Admin RCUK Strategy Unit,Economic & Social Research Council,82039812,18181.54,GBP
BIS,EPSRC,16/04/2015,Secondments,Newton Programme Management Team,Economic & Social Research Council,82039814,21871,GBP
BIS,EPSRC,16/04/2015,Secondments,RCUK-Newton Activity,Economic & Social Research Council,82466656,9565.52,GBP
BIS,EPSRC,16/04/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,82533350,160,GBP
BIS,EPSRC,16/04/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,82589750,160,GBP
BIS,EPSRC,16/04/2015,Research Grant Expenditure,Digital Economy Digital Economy,Economic & Social Research Council,82589880,250000,GBP
BIS,EPSRC,16/04/2015,Research Grant Expenditure,GU Global Uncertainty,Economic & Social Research Council,82646394,28541.35,GBP
