DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,Loughborough University GRANT,88267629,182319.39,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University College London GRANT,88267630,289912.43,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,88267631,85894.67,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University of Strathclyde GRANT,88267632,13770.19,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Strathclyde GRANT,88267632,13770.14,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,"University of Wales, Cardiff - UWC",88267633,8701,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Durham GRANT,88267634,30286.21,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Engineering,University of Liverpool GRANT,88267635,43400.34,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,Swansea University,88267636,9068.4,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Maths,Swansea University,88267636,9068.42,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,University of Leeds GRANT,88267637,38804.1,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Physical Sciences,University of Leeds GRANT,88267637,19112.47,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,"University of Wales, Cardiff - UWC",88267638,20759.12,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Maths,"University of Wales, Cardiff - UWC",88267638,20759.14,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,ICSTM,88267639,31994.7,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,ICSTM,88267640,31349.99,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University College London GRANT,88267641,27879.51,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,ICSTM,88267642,30626.11,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University College London GRANT,88267643,25022.96,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,Manchester Metropolitan University GRANT,88267645,29343.94,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,Manchester Metropolitan University GRANT,88267645,29343.94,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Engineering,North East Wales Inst of Higher Education,88267646,27881.37,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Nottingham GRANT,88267647,55315.38,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,ICSTM,88267648,76118.4,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,Loughborough University GRANT,88267649,21648.25,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Engineering,University of Surrey GRANT,88267650,10892.47,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Cambridge,88267651,34125.31,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,King's College London,88267652,28420.82,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,University College London GRANT,88267653,16424.58,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University College London GRANT,88267653,7729.21,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,ICSTM,88267655,50654.56,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,ICSTM,88267655,23837.43,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,University of Kent GRANT,88267656,12966.38,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University of Kent GRANT,88267656,6101.82,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,Queen Mary University of London,88267658,15355.3,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,Queen Mary University of London,88267658,7226.02,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,University of Edinburgh,88267659,33340.64,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University of Edinburgh,88267659,15689.72,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,University College London GRANT,88267660,49669.65,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University College London GRANT,88267660,23373.96,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,University of Kent GRANT,88267661,13912.78,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University of Kent GRANT,88267661,6547.19,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,University College London GRANT,88267662,17510.36,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University College London GRANT,88267662,8240.18,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,University of Manchester GRANT,88267663,42345.53,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,University of Manchester GRANT,88267663,19927.31,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare ICT,University of Manchester GRANT,88267664,25189.46,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Manchester GRANT,88267664,25189.48,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare ICT,Brunel University GRANT,88267665,10866.82,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,Brunel University GRANT,88267665,10866.86,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Glasgow GRANT,88267666,158421.61,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,88267668,15882.55,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Sheffield GRANT,88267668,15882.6,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Ulster GRANT,88267669,57724.82,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Manchester GRANT,88267670,92139.84,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,Heriot-Watt University GRANT,88267671,275718.96,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,88267672,296037.82,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Nottingham GRANT,88267673,239508.56,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Manchester GRANT,88267674,160866.56,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,Brunel University GRANT,88267675,14127.75,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,LWEC Eng,University College London GRANT,88267676,130484.21,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,LWEC LWEC,University College London GRANT,88267676,130484.18,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,University of Dundee,88267677,249251.95,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Physical Sciences,University College London GRANT,88267678,89740.05,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Physical Sciences,University of Bristol GRANT,88267679,80960.03,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Maths,University of Bristol GRANT,88267680,79071.87,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Maths,University of Sheffield GRANT,88267681,38434.13,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Maths,Cranfield University,88267682,60053.97,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Maths,University of Nottingham GRANT,88267683,31491.37,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Maths,University of Bath,88267684,29670.01,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Maths,University of Warwick,88267685,41508.16,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,88267686,30743.57,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,88267687,51608.98,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,88267688,36716.3,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,ICSTM,88267689,26040.2,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,ICSTM,88267689,835.85,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,88267690,30657.72,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Engineering,University of Edinburgh,88267691,194793.36,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare ICT,University of Edinburgh,88267691,21643.72,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Birmingham GRANT,88267692,373135.28,GBP
BIS,EPSRC,17/06/2015,Capital Grants & Equipment to HEIs,NC Infrastructure,University of Bath,88267693,168779,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,ICSTM,88267694,69833.17,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Healthcare,University of Bristol GRANT,88267695,669034.9,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Oxford GRANT,88267696,16946.05,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,88267696,152514.38,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU Global Uncertainty,"University of Wales, Cardiff - UWC",88267697,31455.12,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,GU ICT,"University of Wales, Cardiff - UWC",88267697,65658.6,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Newcastle upon Tyne GRANT,88267698,38790.31,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Nottingham GRANT,88267699,53743.47,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Digital Economy Digital Economy,University of Dundee,88267700,89745.04,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Edinburgh,88267702,196202.27,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Physical Sciences,University of Liverpool GRANT,88267703,132832.28,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Engineering,ICSTM,88267704,279434.06,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Manchester GRANT,88267705,78630.35,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Glasgow GRANT,88267706,255496.77,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Physical Sciences,"University of Wales, Cardiff - UWC",88267707,19810.69,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University College London GRANT,88267708,283102.85,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Physical Sciences,University of Manchester GRANT,88267710,26993.89,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,88267711,229061.44,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Physical Sciences,Lancaster University GRANT,88267713,24445.73,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Healthcare Physical Sciences,University College London GRANT,88267714,2512.31,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University College London GRANT,88267714,5862.03,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Ulster GRANT,88267715,63357.2,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Nottingham GRANT,88267716,75224.79,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,Heriot-Watt University GRANT,88267717,28065.41,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Infrastructure,University College London GRANT,88267718,44868.6,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Warwick,88267719,33739.87,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Infrastructure,University of Warwick,88267721,22786.89,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Infrastructure,University of Birmingham GRANT,88267722,23614.27,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,Heriot-Watt University GRANT,88267723,24045.87,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Infrastructure,University of Cambridge,88267724,14158.12,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Infrastructure,ICSTM,88267725,26671.89,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Infrastructure,University College London GRANT,88267726,21773.98,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Infrastructure,University of Reading GRANT,88267727,3373.3,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Warwick,88267728,100918.79,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Physical Sciences,University College London GRANT,88267729,42793.97,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Bristol GRANT,88267731,11719.97,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Newcastle upon Tyne GRANT,88267732,14564.75,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Edinburgh,88267733,8197.3,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Oxford GRANT,88267734,21139.79,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Oxford GRANT,88267735,22670.85,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Leeds GRANT,88267736,22660.03,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Warwick,88267737,24518.92,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,Open University GRANT,88267738,28113.77,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Northumbria at Newcastle,88267739,3620.11,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Bristol GRANT,88267740,25300.67,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Oxford GRANT,88267741,42183.39,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Physical Sciences,University of Bristol GRANT,88267742,25413.58,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Physical Sciences,University of Cambridge,88267743,51534.11,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Dundee,88267744,7563.85,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC ICT,University of Edinburgh,88267745,2124.52,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Edinburgh,88267745,6373.51,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Leicester GRANT,88267747,8668.01,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Birmingham GRANT,88267748,8517.65,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Durham GRANT,88267749,7864.45,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University College London GRANT,88267750,24392.94,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Warwick,88267751,23351.41,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Strathclyde GRANT,88267752,87097.29,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Infrastructure,ICSTM,88267753,6054.91,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University College London GRANT,88267754,56146.41,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,University of Edinburgh,88267755,19507.87,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Oxford GRANT,88267758,22468.82,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of York GRANT,88267759,24848.8,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Dundee,88267760,7633.92,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Maths,University of Durham GRANT,88267761,39193.23,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,ICSTM,88267762,8706.96,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,LWEC LWEC,University of Oxford GRANT,88267763,76187.83,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,ICSTM,88267764,273736.37,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Sheffield GRANT,88267765,19544.92,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Cambridge,88267766,19749.01,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,Cranfield University,88267767,14865.39,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Digital Economy Digital Economy,University of Bristol GRANT,88267768,5226.53,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Bristol GRANT,88267768,99303.95,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,Queen Mary University of London,88267769,11969.3,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Strathclyde GRANT,88267770,37106.69,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,Brunel University GRANT,88267771,28045.2,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Birmingham GRANT,88267773,23658.77,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Strathclyde GRANT,88267774,12057.92,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,Heriot-Watt University GRANT,88267775,51575.06,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Manufacturing Engineering,ICSTM,88267776,14642.06,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Engineering,ICSTM,88267776,43926.15,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,SAMS Scottish Association for Marine Science,88267777,11745.55,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,88267778,207395.34,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,Energy Energy,University of Cambridge,88267779,21148.21,GBP
BIS,EPSRC,17/06/2015,Research Grant Expenditure,NC Physical Sciences,University of Strathclyde GRANT,88267780,10882.23,GBP
