DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Warwick,89478587,1183.34,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Warwick,89478587,3549.96,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Edinburgh,89478588,33096.78,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,89478589,31316.16,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Oxford GRANT,89478590,24542.62,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Glasgow GRANT,89478591,31094.81,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Swansea University,89478592,24336.32,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Durham GRANT,89478593,23445.75,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Newcastle upon Tyne GRANT,89478594,27947.28,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Strathclyde GRANT,89478595,34371.67,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Bath,89478596,30042.83,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Newcastle upon Tyne GRANT,89478597,2700,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Newcastle upon Tyne GRANT,89478597,29571.85,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,89478598,30682.94,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,City University,89478599,35242.54,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Exeter GRANT,89478600,31309.87,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Cambridge,89478601,29825.58,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University College London GRANT,89478602,5512.5,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University College London GRANT,89478602,27889.91,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Birmingham GRANT,89478603,8052.09,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,Brunel University GRANT,89478604,49075.63,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,Brunel University GRANT,89478604,49075.63,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Manchester GRANT,89478605,25870.93,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Manchester GRANT,89478606,27494.99,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Manchester GRANT,89478606,27494.99,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University of York GRANT,89478607,14356.97,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of York GRANT,89478607,7730.66,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University of Durham GRANT,89478608,298.18,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,89478608,2683.65,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University of Warwick,89478610,16012.76,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Warwick,89478610,8622.24,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,ICSTM,89478612,19253.71,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,ICSTM,89478612,10367.37,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,ICSTM,89478613,52128.71,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Aberdeen GRANT,89478614,6420.64,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of St Andrews GRANT,89478615,28228.12,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,King's College London,89478616,27056.46,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Sheffield GRANT,89478617,52613.55,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Surrey GRANT,89478618,30849.07,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Durham GRANT,89478619,9729.25,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,89478619,35205.85,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Nottingham GRANT,89478620,24280.33,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,Loughborough University GRANT,89478621,30975.71,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Liverpool GRANT,89478622,45769.12,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,89478623,50431.58,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,89478624,41091.25,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,Liverpool John Moores University GRANT,89478625,13212.19,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,Liverpool John Moores University GRANT,89478625,24564.4,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,ICSTM,89478626,16946.68,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,89478627,16644.45,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Oxford GRANT,89478628,12109.89,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Oxford GRANT,89478628,34627.88,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University of Nottingham GRANT,89478629,4919.97,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,89478630,22126.83,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Strathclyde GRANT,89478631,25077.71,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,89478632,12319.43,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Healthcare,Lancaster University GRANT,89478633,8952.75,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,Lancaster University GRANT,89478633,64651.69,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Healthcare,Lancaster University GRANT,89478635,4540.5,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Healthcare,Lancaster University GRANT,89478635,39287.67,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Warwick,89478636,27510.42,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Physical Sciences,University of Glasgow GRANT,89478637,11430.15,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Glasgow GRANT,89478637,26670.31,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Physical Sciences,University of Durham GRANT,89478638,10366.83,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Durham GRANT,89478638,24189.28,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Manufacturing Manufacturing,University of Strathclyde GRANT,89478639,21687.45,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,89478640,24563.51,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Birmingham GRANT,89478641,33478.55,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Manchester GRANT,89478642,32017,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Manchester GRANT,89478642,6403.39,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Manchester GRANT,89478642,25613.6,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,ICSTM,89478643,27165.5,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Bristol GRANT,89478644,67048.68,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,University College London GRANT,89478645,61377.54,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Manchester GRANT,89478646,16993.19,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Manchester GRANT,89478646,16993.23,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,King's College London,89478647,59114.71,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Queen's University Belfast GRANT,89478648,39840.12,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Infrastructure,Queen's University Belfast GRANT,89478648,39840.11,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Cambridge,89478650,38571.8,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Cambridge,89478650,38571.83,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,ICSTM,89478651,187150.84,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Loughborough University GRANT,89478652,113768.81,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Manchester GRANT,89478653,30390.7,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Edinburgh,89478654,99006.81,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Bristol GRANT,89478655,46715.9,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,King's College London,89478656,4640.03,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Engineering,University of Southampton GRANT,89478657,2941.25,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Physical Sciences,University of Southampton GRANT,89478657,1583.75,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Southampton GRANT,89478657,35473.25,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Physical Sciences,University of Southampton GRANT,89478657,19100.99,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Engineering,ICSTM,89478658,10264.38,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,ICSTM,89478658,27568.14,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Bristol GRANT,89478659,23660.72,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,ICSTM,89478660,5690.16,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,ICSTM,89478661,24287.87,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University College London GRANT,89478662,6537.5,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University College London GRANT,89478662,33277.98,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,Healthcare Engineering,Cranfield University,89478663,20087.5,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,Cranfield University,89478663,42596.57,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,ICSTM,89478664,39838.68,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Oxford GRANT,89478665,17111.81,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Edinburgh,89478666,13495.8,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Manchester GRANT,89478667,24661.76,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Portsmouth GRANT,89478668,12501.42,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Sheffield GRANT,89478669,20402.99,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Sheffield GRANT,89478670,24732.08,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Loughborough University GRANT,89478671,18836.98,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,Manchester Metropolitan University GRANT,89478672,15992.94,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Nottingham GRANT,89478673,16125.96,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,Heriot-Watt University GRANT,89478674,1500,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,Heriot-Watt University GRANT,89478674,44552.54,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Engineering,University of Surrey GRANT,89478675,10127.44,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Healthcare Maths,University of Surrey GRANT,89478675,1787.19,GBP
,EPSRC,23/09/2015,Capital Grants & Equipment to HEIs,NC Engineering,University of Huddersfield,89478676,5000,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Huddersfield,89478676,61488.09,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC Engineering,University of Southampton GRANT,89478677,15459.32,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Heriot-Watt University GRANT,89478678,23105.01,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Heriot-Watt University GRANT,89478679,50071.87,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University College London GRANT,89478680,22077.09,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,King's College London,89478681,24215.67,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Leeds GRANT,89478682,5750.59,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University College London GRANT,89478683,25029.3,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Swansea University,89478684,8229.74,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,University of Strathclyde GRANT,89478685,30850.09,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,NC ICT,Lancaster University GRANT,89478686,15654.37,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Strathclyde GRANT,89478687,37013.52,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Aston University GRANT,89478688,5598.41,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,Aston University GRANT,89478688,12744.63,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Surrey GRANT,89478689,7425.18,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Surrey GRANT,89478689,7425.18,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,ICSTM,89478690,5869.66,GBP
,EPSRC,23/09/2015,Research Grant Expenditure,Energy Energy,University of Edinburgh,89478691,28934.13,GBP
